StartTime, StopTime, SensorID, DetectorId, TypeEstimation, Confidence, Status
13-Jan-2015 15:20:57,13-Jan-2015 15:21:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:20:57,13-Jan-2015 15:21:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:20:57,13-Jan-2015 15:21:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:20:57,13-Jan-2015 15:21:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:10,13-Jan-2015 15:21:13,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
13-Jan-2015 15:21:12,13-Jan-2015 15:21:12,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:12,13-Jan-2015 15:21:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:12,13-Jan-2015 15:21:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:18,13-Jan-2015 15:21:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:18,13-Jan-2015 15:21:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:18,13-Jan-2015 15:21:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:18,13-Jan-2015 15:21:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:18,13-Jan-2015 15:21:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:20,13-Jan-2015 15:21:33,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:21:28,13-Jan-2015 15:21:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:28,13-Jan-2015 15:21:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:28,13-Jan-2015 15:21:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:28,13-Jan-2015 15:21:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:28,13-Jan-2015 15:21:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:41,13-Jan-2015 15:21:44,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:21:43,13-Jan-2015 15:21:43,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:43,13-Jan-2015 15:21:43,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:21:44,13-Jan-2015 15:21:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:44,13-Jan-2015 15:21:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:44,13-Jan-2015 15:21:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:44,13-Jan-2015 15:21:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:44,13-Jan-2015 15:21:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:21:57,13-Jan-2015 15:22:46,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:22:12,13-Jan-2015 15:22:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:12,13-Jan-2015 15:22:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:20,13-Jan-2015 15:22:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:20,13-Jan-2015 15:22:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:20,13-Jan-2015 15:22:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:28,13-Jan-2015 15:22:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:28,13-Jan-2015 15:22:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:32,13-Jan-2015 15:25:44,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:22:32,13-Jan-2015 15:22:46,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:22:40,13-Jan-2015 15:22:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:44,13-Jan-2015 15:22:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:44,13-Jan-2015 15:22:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:44,13-Jan-2015 15:22:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:44,13-Jan-2015 15:22:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:22:51,13-Jan-2015 15:22:58,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:22:57,13-Jan-2015 15:23:00,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 15:23:01,13-Jan-2015 15:23:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:01,13-Jan-2015 15:23:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:01,13-Jan-2015 15:23:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:01,13-Jan-2015 15:23:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:01,13-Jan-2015 15:23:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:02,13-Jan-2015 15:23:06,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,0.700000,1
13-Jan-2015 15:23:03,13-Jan-2015 15:23:12,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 15:23:09,13-Jan-2015 15:23:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:09,13-Jan-2015 15:23:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:09,13-Jan-2015 15:23:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:13,13-Jan-2015 15:23:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:13,13-Jan-2015 15:23:13,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:13,13-Jan-2015 15:26:10,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:23:14,13-Jan-2015 15:23:50,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 15:23:21,13-Jan-2015 15:23:21,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:23:25,13-Jan-2015 15:23:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:25,13-Jan-2015 15:23:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:38,13-Jan-2015 15:23:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:38,13-Jan-2015 15:23:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:23:51,13-Jan-2015 15:25:23,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:24:06,13-Jan-2015 15:24:06,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:06,13-Jan-2015 15:24:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:06,13-Jan-2015 15:24:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:06,13-Jan-2015 15:24:06,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:06,13-Jan-2015 15:24:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:22,13-Jan-2015 15:24:22,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:22,13-Jan-2015 15:24:22,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:22,13-Jan-2015 15:24:22,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:22,13-Jan-2015 15:24:22,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:22,13-Jan-2015 15:24:22,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:51,13-Jan-2015 15:25:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:51,13-Jan-2015 15:25:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:51,13-Jan-2015 15:25:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:51,13-Jan-2015 15:25:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:24:58,13-Jan-2015 15:25:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:29,13-Jan-2015 15:25:29,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:29,13-Jan-2015 15:25:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:29,13-Jan-2015 15:25:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:30,13-Jan-2015 15:25:40,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:25:44,13-Jan-2015 15:25:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:44,13-Jan-2015 15:25:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:44,13-Jan-2015 15:25:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:44,13-Jan-2015 15:25:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:44,13-Jan-2015 15:25:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:25:48,13-Jan-2015 15:25:51,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:25:54,13-Jan-2015 15:27:00,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:25:56,13-Jan-2015 15:26:47,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:26:00,13-Jan-2015 15:26:00,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:00,13-Jan-2015 15:26:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:00,13-Jan-2015 15:26:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:00,13-Jan-2015 15:26:00,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:00,13-Jan-2015 15:26:08,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:11,13-Jan-2015 15:26:38,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:26:28,13-Jan-2015 15:26:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:28,13-Jan-2015 15:26:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:28,13-Jan-2015 15:26:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:28,13-Jan-2015 15:26:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:28,13-Jan-2015 15:26:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:39,13-Jan-2015 15:26:43,SmartPhone,AudioSoundDetector,mixer,1.000000,1
13-Jan-2015 15:26:42,13-Jan-2015 15:27:04,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:26:47,13-Jan-2015 15:26:53,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
13-Jan-2015 15:26:47,13-Jan-2015 15:26:53,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
13-Jan-2015 15:26:47,13-Jan-2015 15:26:55,603,LocationDetector,person_next_to_sink,1.000000,1
13-Jan-2015 15:26:48,13-Jan-2015 15:26:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:48,13-Jan-2015 15:26:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:48,13-Jan-2015 15:26:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:48,13-Jan-2015 15:26:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:26:48,13-Jan-2015 15:26:56,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:01,13-Jan-2015 15:27:34,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:27:04,13-Jan-2015 15:27:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:04,13-Jan-2015 15:27:12,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:04,13-Jan-2015 15:27:12,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:04,13-Jan-2015 15:27:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:04,13-Jan-2015 15:27:12,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:05,13-Jan-2015 15:27:32,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:27:06,13-Jan-2015 15:27:11,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 15:27:06,13-Jan-2015 15:27:10,SmartPhone,AudioSoundDetector,mixer,1.000000,1
13-Jan-2015 15:27:13,13-Jan-2015 15:27:15,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 15:27:16,13-Jan-2015 15:27:19,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 15:27:20,13-Jan-2015 15:27:22,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 15:27:22,13-Jan-2015 15:27:23,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
13-Jan-2015 15:27:25,13-Jan-2015 15:27:25,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:25,13-Jan-2015 15:27:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:25,13-Jan-2015 15:27:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:25,13-Jan-2015 15:27:25,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:25,13-Jan-2015 15:27:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:37,13-Jan-2015 15:27:43,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:27:43,13-Jan-2015 15:27:46,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:27:49,13-Jan-2015 15:28:02,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:49,13-Jan-2015 15:28:02,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:27:56,13-Jan-2015 15:28:26,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:28:00,13-Jan-2015 15:28:58,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:28:02,13-Jan-2015 15:28:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:02,13-Jan-2015 15:28:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:02,13-Jan-2015 15:28:14,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:02,13-Jan-2015 15:28:07,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:28:06,13-Jan-2015 15:28:18,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:06,13-Jan-2015 15:28:18,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:07,13-Jan-2015 15:28:09,603,LocationDetector,person_next_to_sink,0.500000,1
13-Jan-2015 15:28:09,13-Jan-2015 15:28:52,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:28:22,13-Jan-2015 15:28:34,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:22,13-Jan-2015 15:28:34,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:26,13-Jan-2015 15:28:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:26,13-Jan-2015 15:28:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:29,13-Jan-2015 15:29:33,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:28:38,13-Jan-2015 15:28:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:38,13-Jan-2015 15:28:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:38,13-Jan-2015 15:28:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:41,13-Jan-2015 15:28:53,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:45,13-Jan-2015 15:28:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:50,13-Jan-2015 15:28:55,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:28:53,13-Jan-2015 15:29:05,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:53,13-Jan-2015 15:29:05,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:53,13-Jan-2015 15:29:05,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:55,13-Jan-2015 15:28:55,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:28:57,13-Jan-2015 15:29:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:28:59,13-Jan-2015 15:29:48,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:29:05,13-Jan-2015 15:29:17,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:09,13-Jan-2015 15:29:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:09,13-Jan-2015 15:29:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:09,13-Jan-2015 15:29:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:13,13-Jan-2015 15:29:25,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:15,13-Jan-2015 15:29:17,603,LocationDetector,person_next_to_working_place,0.666667,1
13-Jan-2015 15:29:20,13-Jan-2015 15:29:29,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:29:21,13-Jan-2015 15:29:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:25,13-Jan-2015 15:29:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:25,13-Jan-2015 15:29:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:29,13-Jan-2015 15:29:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:29,13-Jan-2015 15:29:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:33,13-Jan-2015 15:30:14,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
13-Jan-2015 15:29:38,13-Jan-2015 15:29:44,603,LocationDetector,person_next_to_sink,1.000000,1
13-Jan-2015 15:29:44,13-Jan-2015 15:29:44,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:29:45,13-Jan-2015 15:29:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:45,13-Jan-2015 15:29:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:45,13-Jan-2015 15:29:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:45,13-Jan-2015 15:29:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:45,13-Jan-2015 15:29:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
13-Jan-2015 15:29:49,13-Jan-2015 15:31:32,603,LocationDetector,person_in_kitchen,1.000000,1
13-Jan-2015 15:29:56,13-Jan-2015 15:30:41,603,LocationDetector,person_next_to_working_place,1.000000,1
13-Jan-2015 15:30:05,13-Jan-2015 15:30:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
